Measurement,Timestamp
2.67,16:26:32.398532
2.62,16:26:32.399188
1.90,16:26:32.567022
1.98,16:26:32.766725
1.89,16:26:32.966870
2.00,16:26:33.166759
1.98,16:26:33.366815
2.00,16:26:33.566824
1.94,16:26:33.766937
1.99,16:26:33.966851
1.97,16:26:34.166894
1.92,16:26:34.364382
1.86,16:26:34.566910
2.00,16:26:34.766945
1.99,16:26:34.966942
2.00,16:26:35.167160
1.92,16:26:35.366972
2.00,16:26:35.567093
1.96,16:26:35.767031
1.96,16:26:35.967126
1.94,16:26:36.167065
1.92,16:26:36.367074
1.95,16:26:36.567177
1.93,16:26:36.767196
1.99,16:26:36.967213
1.88,16:26:37.167230
1.91,16:26:37.367247
1.91,16:26:37.568507
1.93,16:26:37.767284
1.99,16:26:37.967300
1.92,16:26:38.167316
1.90,16:26:38.367334
1.88,16:26:38.567349
1.92,16:26:38.767384
1.96,16:26:38.967383
2.03,16:26:39.167402
1.98,16:26:39.367417
1.98,16:26:39.567434
1.95,16:26:39.767461
1.93,16:26:39.967508
1.89,16:26:40.167747
1.93,16:26:40.367503
1.97,16:26:40.567521
1.97,16:26:40.767564
1.96,16:26:40.967556
1.98,16:26:41.167571
2.00,16:26:41.367588
1.96,16:26:41.567607
1.91,16:26:41.767622
2.00,16:26:41.967679
1.91,16:26:42.167656
1.94,16:26:42.367713
1.95,16:26:42.568022
