Measurement,Timestamp
2.70,16:26:32.399188
3.12,16:26:32.567022
2.37,16:26:32.766725
2.29,16:26:32.966870
2.34,16:26:33.166759
2.37,16:26:33.366815
2.64,16:26:33.566824
2.59,16:26:33.766937
2.26,16:26:33.966851
2.29,16:26:34.166894
2.29,16:26:34.566910
2.21,16:26:34.766945
2.30,16:26:34.966942
2.27,16:26:35.167160
2.26,16:26:35.366972
2.24,16:26:35.567093
2.27,16:26:35.767031
2.28,16:26:35.967126
2.30,16:26:36.167065
2.29,16:26:36.367074
2.25,16:26:36.567177
2.27,16:26:36.767196
2.29,16:26:36.967213
2.28,16:26:37.167230
2.21,16:26:37.367247
2.28,16:26:37.568507
2.22,16:26:37.767284
2.29,16:26:37.967300
2.27,16:26:38.167316
2.23,16:26:38.367334
2.34,16:26:38.567349
2.29,16:26:38.767384
2.27,16:26:38.967383
2.26,16:26:39.167402
2.27,16:26:39.367417
2.38,16:26:39.567434
2.29,16:26:39.767461
2.33,16:26:39.967508
2.28,16:26:40.167747
2.28,16:26:40.367503
2.28,16:26:40.567521
2.28,16:26:40.767564
2.30,16:26:40.967556
2.26,16:26:41.167571
2.27,16:26:41.367588
2.25,16:26:41.567607
2.27,16:26:41.767622
2.29,16:26:41.967679
2.31,16:26:42.167656
2.30,16:26:42.367713
2.27,16:26:42.568022
