Measurement,Timestamp
6.90,15:43:31.438671
6.89,15:43:31.638539
6.93,15:43:31.838527
6.88,15:43:32.038499
6.98,15:43:32.238561
7.07,15:43:32.438559
7.02,15:43:32.638542
7.06,15:43:32.838590
6.81,15:43:33.027400
6.95,15:43:33.227353
6.90,15:43:33.427317
6.91,15:43:33.627609
6.96,15:43:33.827632
6.90,15:43:34.027334
7.06,15:43:34.227305
6.98,15:43:34.427407
6.89,15:43:34.627616
7.05,15:43:34.827287
6.93,15:43:35.027304
7.00,15:43:35.227312
6.89,15:43:35.427292
6.92,15:43:35.627319
7.10,15:43:35.827256
7.01,15:43:36.027302
7.04,15:43:36.227257
6.98,15:43:36.427273
6.99,15:43:36.627246
7.00,15:43:36.827249
6.99,15:43:37.027249
6.96,15:43:37.227261
7.03,15:43:37.427267
6.88,15:43:37.627232
6.96,15:43:37.827226
7.06,15:43:38.027215
6.86,15:43:38.227295
6.95,15:43:38.427268
6.90,15:43:38.627225
6.88,15:43:38.827214
6.86,15:43:39.027194
7.02,15:43:39.227192
6.98,15:43:39.427186
6.95,15:43:39.627654
6.99,15:43:39.827407
6.95,15:43:40.027174
7.02,15:43:40.227181
6.90,15:43:40.427181
6.89,15:43:40.627177
7.03,15:43:40.827164
6.87,15:43:41.027170
6.93,15:43:41.227183
6.90,15:43:41.427158
