Measurement,Timestamp
6.86,16:36:31.316369
6.33,16:36:31.389242
6.43,16:36:31.389242
6.32,16:36:31.589176
6.32,16:36:31.789364
6.36,16:36:31.989316
6.44,16:36:32.189302
6.44,16:36:32.389344
6.45,16:36:32.589360
6.45,16:36:32.789410
6.41,16:36:32.989436
6.34,16:36:33.189747
6.34,16:36:33.389497
6.32,16:36:33.589478
6.35,16:36:33.789527
6.39,16:36:33.989615
6.39,16:36:34.189602
6.45,16:36:34.389673
6.41,16:36:34.589653
6.46,16:36:34.789699
6.45,16:36:34.989680
6.46,16:36:35.189737
6.46,16:36:35.389867
6.44,16:36:35.589844
6.41,16:36:35.789848
6.45,16:36:35.989947
6.44,16:36:36.189901
6.44,16:36:36.389953
6.44,16:36:36.589931
6.39,16:36:36.789976
6.44,16:36:36.989983
6.42,16:36:37.190036
6.44,16:36:37.389882
6.42,16:36:37.590240
6.44,16:36:37.790114
6.42,16:36:37.990147
6.47,16:36:38.190503
6.45,16:36:38.390190
6.45,16:36:38.590224
6.44,16:36:38.790279
6.46,16:36:38.990280
6.45,16:36:39.190325
6.45,16:36:39.390370
6.46,16:36:39.590394
6.45,16:36:39.790391
6.41,16:36:39.990500
6.46,16:36:40.190446
6.44,16:36:40.390456
6.42,16:36:40.590512
6.47,16:36:40.790513
6.45,16:36:40.990556
6.44,16:36:41.190574
6.44,16:36:41.390625
