Measurement,Timestamp
5.03,15:58:19.662678
3.28,15:58:19.732593
3.23,15:58:19.932585
3.24,15:58:20.132590
3.27,15:58:20.332622
3.25,15:58:20.532721
3.24,15:58:20.732565
3.31,15:58:20.932719
3.32,15:58:21.132671
3.25,15:58:21.332901
3.26,15:58:21.533223
3.18,15:58:21.732792
3.25,15:58:21.932360
3.28,15:58:22.132550
3.27,15:58:22.332558
3.22,15:58:22.532564
3.28,15:58:22.732771
3.28,15:58:22.932648
3.22,15:58:23.132554
3.26,15:58:23.332489
3.26,15:58:23.532507
3.25,15:58:23.732537
3.20,15:58:23.932514
3.28,15:58:24.132508
3.24,15:58:24.332498
3.21,15:58:24.532505
3.25,15:58:24.732485
3.27,15:58:24.932480
3.24,15:58:25.132503
3.28,15:58:25.332503
3.27,15:58:25.532486
3.26,15:58:25.732482
3.24,15:58:25.932490
3.26,15:58:26.132487
3.28,15:58:26.332484
3.23,15:58:26.532882
3.25,15:58:26.732754
3.28,15:58:26.932807
3.23,15:58:27.132676
3.21,15:58:27.332483
3.30,15:58:27.532448
3.28,15:58:27.732459
3.28,15:58:27.921679
3.34,15:58:28.132801
3.24,15:58:28.332483
3.22,15:58:28.532439
3.21,15:58:28.732419
3.26,15:58:28.932425
3.25,15:58:29.132420
3.25,15:58:29.332430
3.27,15:58:29.532430
3.27,15:58:29.732391
