Measurement,Timestamp
5.92,15:36:29.035569
5.97,15:36:29.235564
5.93,15:36:29.435513
5.96,15:36:29.635561
5.99,15:36:29.835525
5.98,15:36:30.035521
5.94,15:36:30.235513
5.95,15:36:30.435840
5.97,15:36:30.635673
5.97,15:36:30.835792
5.97,15:36:31.035843
5.98,15:36:31.235546
5.98,15:36:31.435522
5.96,15:36:31.635495
5.92,15:36:31.835482
5.92,15:36:32.035532
5.90,15:36:32.235476
5.93,15:36:32.435483
5.95,15:36:32.635487
5.93,15:36:32.835474
5.89,15:36:33.035456
5.90,15:36:33.235452
5.90,15:36:33.435477
5.92,15:36:33.635520
5.92,15:36:33.835452
5.95,15:36:34.035451
5.90,15:36:34.235438
5.95,15:36:34.435481
5.91,15:36:34.635508
5.95,15:36:34.835472
5.91,15:36:35.035412
5.92,15:36:35.235737
5.88,15:36:35.435711
5.91,15:36:35.635524
5.91,15:36:35.835436
5.91,15:36:36.035723
5.88,15:36:36.235460
5.85,15:36:36.435498
5.91,15:36:36.635387
5.90,15:36:36.835409
5.90,15:36:37.035374
5.91,15:36:37.235377
5.95,15:36:37.435374
5.83,15:36:37.635390
5.90,15:36:37.835398
5.92,15:36:38.035348
5.97,15:36:38.235362
5.91,15:36:38.435331
5.91,15:36:38.635347
5.95,15:36:38.835354
5.92,15:36:39.035331
