Measurement,Timestamp
9.22,15:36:29.035569
8.91,15:36:29.235564
8.88,15:36:29.435513
8.99,15:36:29.635561
8.78,15:36:29.835525
9.04,15:36:30.035521
8.87,15:36:30.235513
8.99,15:36:30.435840
9.16,15:36:30.635673
9.20,15:36:30.835792
9.15,15:36:31.035843
9.18,15:36:31.235546
8.96,15:36:31.435522
9.14,15:36:31.635495
9.15,15:36:31.835482
9.19,15:36:32.035532
9.26,15:36:32.235476
9.19,15:36:32.435483
9.16,15:36:32.635487
9.10,15:36:32.835474
9.07,15:36:33.035456
9.12,15:36:33.235452
9.14,15:36:33.435477
9.12,15:36:33.635520
9.18,15:36:33.835452
9.29,15:36:34.035451
9.19,15:36:34.235438
9.15,15:36:34.435481
9.16,15:36:34.635508
8.94,15:36:34.835472
9.20,15:36:35.035412
9.12,15:36:35.235737
9.23,15:36:35.435711
9.18,15:36:35.635524
9.15,15:36:35.835436
9.19,15:36:36.035723
9.20,15:36:36.235460
9.15,15:36:36.435498
9.00,15:36:36.635387
9.04,15:36:36.835409
9.05,15:36:37.035374
8.76,15:36:37.235377
9.22,15:36:37.435374
9.05,15:36:37.635390
9.25,15:36:37.835398
9.18,15:36:38.035348
9.01,15:36:38.235362
8.70,15:36:38.435331
9.25,15:36:38.635347
8.96,15:36:38.835354
8.96,15:36:39.035331
