Measurement,Timestamp
4.25,16:25:51.080713
3.21,16:25:52.962937
3.20,16:25:53.162878
3.28,16:25:53.362887
3.16,16:25:53.562918
3.25,16:25:53.762930
3.16,16:25:53.963096
3.20,16:25:54.162962
3.21,16:25:54.362971
3.23,16:25:54.563009
3.24,16:25:54.763012
3.22,16:25:54.963052
3.23,16:25:55.163038
3.24,16:25:55.363128
3.17,16:25:55.563170
3.24,16:25:55.763144
3.23,16:25:55.963145
3.20,16:25:56.163158
3.18,16:25:56.363160
3.25,16:25:56.563238
3.23,16:25:56.763261
3.20,16:25:56.963218
3.25,16:25:57.163286
3.26,16:25:57.363264
3.22,16:25:57.563318
3.20,16:25:57.763626
3.18,16:25:57.963374
3.19,16:25:58.163387
3.14,16:25:58.363390
3.17,16:25:58.563416
3.31,16:25:58.763500
3.18,16:25:58.963626
3.22,16:25:59.161006
3.22,16:25:59.363476
3.23,16:25:59.563500
3.19,16:25:59.763505
3.22,16:25:59.963521
3.17,16:26:00.163554
3.25,16:26:00.363574
3.21,16:26:00.563613
3.21,16:26:00.763625
3.19,16:26:00.963627
3.22,16:26:01.163631
