Measurement,Timestamp
8.50,15:42:04.640309
8.32,15:42:04.840196
8.46,15:42:05.040191
8.44,15:42:05.240205
8.47,15:42:05.440190
8.53,15:42:05.640182
8.43,15:42:05.840210
8.46,15:42:06.040176
8.40,15:42:06.240152
8.51,15:42:06.440142
8.51,15:42:06.640138
8.50,15:42:06.840148
8.39,15:42:07.040166
8.48,15:42:07.240452
8.47,15:42:07.440111
8.43,15:42:07.640110
8.47,15:42:07.840115
8.47,15:42:08.040133
8.43,15:42:08.240130
8.52,15:42:08.440229
8.50,15:42:08.640434
8.50,15:42:08.840114
8.43,15:42:09.040105
8.51,15:42:09.240090
8.54,15:42:09.440099
8.58,15:42:09.640068
8.43,15:42:09.840120
8.48,15:42:10.040103
8.48,15:42:10.240108
8.45,15:42:10.440100
8.60,15:42:10.640068
8.45,15:42:10.840234
8.48,15:42:11.040077
8.41,15:42:11.240052
8.57,15:42:11.440072
8.56,15:42:11.640041
8.48,15:42:11.840062
8.55,15:42:12.040097
8.49,15:42:12.240356
8.42,15:42:12.440064
8.39,15:42:12.640056
8.44,15:42:12.840678
8.42,15:42:13.040365
8.49,15:42:13.240354
8.55,15:42:13.440009
8.48,15:42:13.640010
8.48,15:42:13.839996
8.48,15:42:14.040015
8.47,15:42:14.240017
8.47,15:42:14.440005
8.49,15:42:14.639972
