Measurement,Timestamp
7.21,15:42:04.610171
6.99,15:42:04.640309
6.98,15:42:04.840196
7.04,15:42:05.040191
6.98,15:42:05.240205
7.07,15:42:05.440190
7.04,15:42:05.640182
7.04,15:42:05.840210
7.00,15:42:06.040176
7.04,15:42:06.240152
7.05,15:42:06.440142
7.08,15:42:06.640138
7.03,15:42:06.840148
6.99,15:42:07.040166
7.08,15:42:07.240452
7.08,15:42:07.440111
7.11,15:42:07.640110
6.93,15:42:07.840115
7.06,15:42:08.040133
7.09,15:42:08.240130
6.99,15:42:08.440229
7.08,15:42:08.640434
7.04,15:42:08.840114
7.08,15:42:09.040105
7.06,15:42:09.240090
7.05,15:42:09.440099
7.08,15:42:09.640068
7.10,15:42:09.840120
7.04,15:42:10.040103
7.03,15:42:10.240108
7.08,15:42:10.440100
7.08,15:42:10.640068
7.08,15:42:10.840234
7.05,15:42:11.040077
6.98,15:42:11.240052
7.06,15:42:11.440072
7.07,15:42:11.640041
7.09,15:42:11.840062
7.09,15:42:12.040097
7.04,15:42:12.240356
7.11,15:42:12.440064
7.05,15:42:12.640056
7.00,15:42:12.840678
7.09,15:42:13.040365
7.06,15:42:13.240354
6.99,15:42:13.440009
7.06,15:42:13.640010
7.06,15:42:13.839996
7.01,15:42:14.040015
7.11,15:42:14.240017
7.08,15:42:14.440005
7.09,15:42:14.639972
