Measurement,Timestamp
0.69,15:41:48.637672
0.69,15:41:48.638059
1.29,15:41:48.751095
1.21,15:41:48.951452
1.24,15:41:49.151109
1.25,15:41:49.351076
1.27,15:41:49.551540
1.22,15:41:49.751271
1.23,15:41:49.951063
1.29,15:41:50.151037
1.31,15:41:50.351066
1.29,15:41:50.551046
1.23,15:41:50.751046
1.23,15:41:50.951043
1.27,15:41:51.151033
1.28,15:41:51.351037
1.22,15:41:51.551031
1.24,15:41:51.751021
1.25,15:41:51.951049
1.33,15:41:52.151012
1.26,15:41:52.351025
1.26,15:41:52.551077
1.29,15:41:52.751011
1.28,15:41:52.951007
1.24,15:41:53.151020
1.28,15:41:53.350993
1.33,15:41:53.550999
1.26,15:41:53.750995
1.32,15:41:53.951300
1.27,15:41:54.150961
1.25,15:41:54.350978
1.32,15:41:54.551013
1.32,15:41:54.750974
1.31,15:41:54.951159
1.34,15:41:55.150966
1.28,15:41:55.350966
1.22,15:41:55.550954
1.30,15:41:55.750950
1.26,15:41:55.950948
1.26,15:41:56.150948
1.31,15:41:56.350946
1.22,15:41:56.550926
1.28,15:41:56.750941
1.26,15:41:56.950953
1.25,15:41:57.150917
1.28,15:41:57.350904
1.30,15:41:57.550920
1.25,15:41:57.750915
1.26,15:41:57.950905
1.27,15:41:58.151953
1.27,15:41:58.350919
1.29,15:41:58.550898
1.33,15:41:58.750911
