Measurement,Timestamp
7.73,15:42:04.610171
7.43,15:42:04.840196
7.38,15:42:05.040191
7.43,15:42:05.240205
7.37,15:42:05.440190
7.44,15:42:05.640182
7.44,15:42:05.840210
7.43,15:42:06.040176
7.41,15:42:06.240152
7.48,15:42:06.440142
7.42,15:42:06.640138
7.43,15:42:06.840148
7.40,15:42:07.040166
7.43,15:42:07.240452
7.47,15:42:07.440111
7.47,15:42:07.640110
7.46,15:42:07.840115
7.44,15:42:08.040133
7.44,15:42:08.240130
7.46,15:42:08.440229
7.40,15:42:08.640434
7.41,15:42:08.840114
7.44,15:42:09.040105
7.40,15:42:09.240090
7.40,15:42:09.440099
7.38,15:42:09.640068
7.45,15:42:09.840120
7.39,15:42:10.040103
7.38,15:42:10.240108
7.45,15:42:10.440100
7.41,15:42:10.640068
7.44,15:42:10.840234
7.37,15:42:11.040077
7.44,15:42:11.240052
7.40,15:42:11.440072
7.42,15:42:11.640041
7.44,15:42:11.840062
7.42,15:42:12.040097
7.39,15:42:12.240356
7.38,15:42:12.440064
7.39,15:42:12.640056
7.44,15:42:12.840678
7.43,15:42:13.040365
7.41,15:42:13.240354
7.37,15:42:13.440009
7.42,15:42:13.640010
7.40,15:42:13.839996
7.41,15:42:14.040015
7.44,15:42:14.240017
7.42,15:42:14.440005
7.41,15:42:14.639972
