Measurement,Timestamp
10.34,15:33:56.820664
10.36,15:33:56.821128
10.33,15:33:56.821596
10.89,15:33:56.865849
10.23,15:33:57.060797
9.77,15:33:57.260603
9.84,15:33:57.639239
10.04,15:33:57.833773
10.01,15:33:58.033684
11.37,15:33:58.242958
9.78,15:33:58.642576
9.92,15:33:58.842853
10.20,15:33:59.048304
10.44,15:33:59.247752
10.37,15:33:59.447733
9.95,15:33:59.848164
10.16,15:34:00.047724
10.22,15:34:00.242625
10.09,15:34:00.442626
10.02,15:34:00.660236
10.30,15:34:00.859729
10.00,15:34:01.054601
10.11,15:34:01.254620
10.20,15:34:01.466246
10.21,15:34:01.660614
10.16,15:34:01.860605
10.04,15:34:02.033586
9.98,15:34:02.239113
10.05,15:34:02.433555
9.74,15:34:02.633482
10.21,15:34:02.848172
10.33,15:34:03.042564
10.79,15:34:03.248601
10.87,15:34:03.447847
9.87,15:34:03.647695
10.27,15:34:03.842877
10.13,15:34:04.042546
10.08,15:34:04.254545
10.29,15:34:04.460169
10.25,15:34:04.659631
10.15,15:34:04.859621
9.83,15:34:05.054505
10.63,15:34:05.254528
10.06,15:34:05.466133
9.98,15:34:05.665513
9.99,15:34:05.860397
10.04,15:34:06.066126
9.85,15:34:06.265488
10.04,15:34:06.465685
10.28,15:34:06.660691
10.20,15:34:06.866173
