Measurement,Timestamp
3.35,16:10:58.131267
0.76,16:10:58.196244
4.24,16:11:03.428839
4.29,16:11:03.628865
4.12,16:11:03.828853
4.22,16:11:04.028874
4.26,16:11:04.228781
4.29,16:11:04.428844
4.28,16:11:04.628849
4.28,16:11:04.828826
4.24,16:11:05.028733
4.17,16:11:05.228741
4.30,16:11:05.428771
4.22,16:11:05.628767
4.23,16:11:05.828719
4.23,16:11:06.028727
4.29,16:11:06.228721
4.30,16:11:06.428736
4.28,16:11:06.628716
4.13,16:11:06.828799
4.20,16:11:07.028756
4.24,16:11:07.229018
4.30,16:11:07.428709
4.23,16:11:07.628697
4.39,16:11:07.828690
4.38,16:11:08.029015
4.32,16:11:08.228790
