Measurement,Timestamp
1.41,16:10:58.131267
0.65,16:10:58.396639
0.67,16:10:58.596232
0.68,16:11:00.217185
0.73,16:11:00.417290
0.66,16:11:02.023162
0.74,16:11:02.223238
0.67,16:11:02.423159
0.69,16:11:02.623179
0.68,16:11:02.823296
0.62,16:11:03.023457
0.70,16:11:03.223154
0.73,16:11:03.428839
0.67,16:11:03.628865
0.70,16:11:03.828853
0.69,16:11:04.028874
0.66,16:11:04.228781
0.68,16:11:04.428844
0.67,16:11:04.628849
0.70,16:11:04.828826
0.74,16:11:05.028733
0.71,16:11:05.228741
0.74,16:11:05.428771
0.68,16:11:05.628767
0.63,16:11:05.828719
0.66,16:11:06.028727
0.64,16:11:06.228721
0.69,16:11:06.428736
0.65,16:11:06.628716
0.70,16:11:06.828799
0.68,16:11:07.028756
0.69,16:11:07.229018
0.68,16:11:07.428709
0.73,16:11:07.628697
0.63,16:11:07.828690
0.67,16:11:08.029015
0.70,16:11:08.228790
