Measurement,Timestamp
4.13,16:23:26.271699
3.09,16:23:28.748214
3.11,16:23:28.948234
3.03,16:23:29.148244
3.02,16:23:29.348276
3.03,16:23:29.548282
2.99,16:23:29.748320
3.06,16:23:29.948328
3.08,16:23:30.148356
3.05,16:23:30.348805
3.07,16:23:30.548434
3.05,16:23:30.748480
3.04,16:23:30.948605
3.01,16:23:31.145967
3.10,16:23:31.348526
3.11,16:23:31.548529
3.06,16:23:31.748539
3.10,16:23:31.948577
3.11,16:23:32.148653
3.11,16:23:32.348745
3.11,16:23:32.548611
3.11,16:23:32.748697
3.08,16:23:32.948699
3.10,16:23:33.148675
3.05,16:23:33.348706
3.08,16:23:33.548812
3.04,16:23:33.748804
3.11,16:23:33.948848
3.02,16:23:34.148786
3.05,16:23:34.348876
3.06,16:23:34.548932
3.05,16:23:34.748928
3.08,16:23:34.948860
3.07,16:23:35.148895
3.09,16:23:35.349282
3.10,16:23:35.549173
3.04,16:23:35.748887
3.05,16:23:35.949134
3.04,16:23:36.149000
3.07,16:23:36.349162
