Measurement,Timestamp
5.90,15:37:05.151515
6.95,15:37:05.234815
6.10,15:37:05.434812
6.21,15:37:05.634811
6.51,15:37:05.834791
6.42,15:37:06.034798
6.17,15:37:06.234775
6.13,15:37:06.434780
6.23,15:37:06.634921
6.10,15:37:06.834760
6.70,15:37:07.234783
6.66,15:37:07.434778
6.59,15:37:07.634816
6.60,15:37:07.834764
6.63,15:37:08.034777
6.39,15:37:08.234794
6.31,15:37:08.434805
6.43,15:37:08.634751
6.48,15:37:08.834797
6.25,15:37:09.034743
6.29,15:37:09.235072
6.22,15:37:09.434767
6.20,15:37:09.634721
6.17,15:37:09.834724
6.18,15:37:10.034717
6.20,15:37:10.234722
6.24,15:37:10.434727
6.16,15:37:10.634701
6.24,15:37:10.834705
6.28,15:37:11.034817
6.34,15:37:11.235008
6.30,15:37:11.434720
6.46,15:37:11.634680
6.41,15:37:11.834654
6.34,15:37:12.034677
6.37,15:37:12.234682
6.43,15:37:12.435171
6.42,15:37:12.634717
6.40,15:37:12.834681
6.45,15:37:13.034659
6.39,15:37:13.234659
6.48,15:37:13.434788
6.62,15:37:13.634691
6.62,15:37:13.834652
6.68,15:37:14.034651
6.61,15:37:14.234963
6.55,15:37:14.434706
6.50,15:37:14.634640
6.57,15:37:14.834603
6.54,15:37:15.034627
6.50,15:37:15.234633
