Measurement,Timestamp
4.62,16:23:26.271699
1.71,16:23:28.748214
3.49,16:23:28.748214
3.45,16:23:28.948234
3.49,16:23:29.148244
3.43,16:23:29.348276
3.50,16:23:29.548282
3.97,16:23:29.748320
3.52,16:23:29.948328
3.55,16:23:30.148356
3.47,16:23:30.348805
3.44,16:23:30.548434
3.35,16:23:30.748480
3.54,16:23:30.948605
3.43,16:23:31.145967
3.53,16:23:31.348526
3.48,16:23:31.548529
3.49,16:23:31.748539
3.50,16:23:31.948577
3.54,16:23:32.148653
3.42,16:23:32.348745
3.46,16:23:32.548611
3.47,16:23:32.748697
3.48,16:23:32.948699
3.39,16:23:33.148675
3.48,16:23:33.348706
3.41,16:23:33.548812
3.49,16:23:33.748804
3.50,16:23:33.948848
3.43,16:23:34.148786
3.45,16:23:34.348876
3.55,16:23:34.548932
3.90,16:23:34.748928
3.85,16:23:34.948860
3.88,16:23:35.148895
3.42,16:23:35.349282
3.46,16:23:35.549173
3.73,16:23:35.748887
3.52,16:23:35.949134
3.43,16:23:36.149000
3.41,16:23:36.349162
