Measurement,Timestamp
7.44,16:06:47.094618
7.44,16:06:47.094896
7.43,16:06:47.203338
7.77,16:06:47.403243
7.80,16:06:47.603221
7.78,16:06:47.803275
7.78,16:06:48.003539
7.77,16:06:48.203231
7.77,16:06:48.403312
7.76,16:06:48.603224
7.80,16:06:48.803240
7.77,16:06:49.003614
7.80,16:06:49.203310
7.85,16:06:49.403212
7.76,16:06:49.603203
7.73,16:06:49.803327
7.77,16:06:50.003227
7.82,16:06:50.203353
7.76,16:06:50.403212
7.80,16:06:50.603201
7.81,16:06:50.803230
7.77,16:06:51.003257
7.78,16:06:51.203282
7.79,16:06:51.403166
7.79,16:06:51.603577
7.73,16:06:51.803336
7.77,16:06:52.003303
7.80,16:06:52.203243
7.77,16:06:52.403206
7.77,16:06:52.603241
7.80,16:06:52.803196
7.73,16:06:53.003184
7.73,16:06:53.203200
7.80,16:06:53.403143
7.74,16:06:53.603172
7.77,16:06:53.803116
7.79,16:06:54.003452
7.76,16:06:54.203128
7.80,16:06:54.403215
7.78,16:06:54.603240
7.75,16:06:54.803098
7.77,16:06:55.003149
7.78,16:06:55.203095
7.80,16:06:55.403099
7.79,16:06:55.603194
7.78,16:06:55.803168
7.74,16:06:56.003171
7.79,16:06:56.203159
7.75,16:06:56.403159
7.75,16:06:56.603148
7.79,16:06:56.803193
7.80,16:06:57.003165
7.81,16:06:57.203102
