Measurement,Timestamp
1.79,16:07:00.743088
1.76,16:07:00.943183
1.71,16:07:01.143250
1.83,16:07:01.343396
1.73,16:07:01.543053
1.71,16:07:01.743047
1.74,16:07:01.943059
1.78,16:07:02.143085
1.70,16:07:02.343048
1.67,16:07:02.543049
1.75,16:07:02.743208
1.69,16:07:02.943136
1.74,16:07:03.143373
1.72,16:07:03.343039
1.74,16:07:03.543060
1.73,16:07:03.743048
1.69,16:07:03.943034
1.73,16:07:04.143158
1.74,16:07:04.343031
1.78,16:07:04.543016
1.63,16:07:04.743019
1.70,16:07:04.943014
1.68,16:07:05.143024
1.72,16:07:05.343019
1.71,16:07:05.543127
1.72,16:07:05.743353
1.69,16:07:05.943076
1.74,16:07:06.143069
1.72,16:07:06.342987
1.72,16:07:06.543058
1.74,16:07:06.743051
1.75,16:07:06.942976
1.75,16:07:07.142966
1.71,16:07:07.343035
1.76,16:07:07.543528
1.76,16:07:07.743024
1.75,16:07:07.943045
1.76,16:07:08.143327
1.80,16:07:08.343005
1.79,16:07:08.543000
1.80,16:07:08.742993
1.82,16:07:08.942988
1.78,16:07:09.142980
1.82,16:07:09.343003
1.84,16:07:09.542972
1.82,16:07:09.742963
1.79,16:07:09.942970
1.74,16:07:10.142952
1.76,16:07:10.343094
1.80,16:07:10.543672
