Measurement,Timestamp
1.96,16:07:00.348355
1.94,16:07:00.348868
1.94,16:07:00.543082
1.26,16:07:00.543082
1.25,16:07:00.743088
1.22,16:07:00.943183
1.26,16:07:01.143250
1.26,16:07:01.343396
1.20,16:07:01.543053
1.26,16:07:01.743047
1.24,16:07:01.943059
1.13,16:07:02.143085
1.21,16:07:02.343048
1.27,16:07:02.543049
1.26,16:07:02.743208
1.20,16:07:02.943136
1.25,16:07:03.143373
1.20,16:07:03.343039
1.27,16:07:03.543060
1.16,16:07:03.743048
1.26,16:07:03.943034
1.17,16:07:04.143158
1.28,16:07:04.343031
1.21,16:07:04.543016
1.26,16:07:04.743019
1.21,16:07:04.943014
1.26,16:07:05.143024
1.28,16:07:05.343019
1.23,16:07:05.543127
1.26,16:07:05.743353
1.24,16:07:05.943076
1.27,16:07:06.143069
1.26,16:07:06.342987
1.26,16:07:06.543058
1.26,16:07:06.743051
1.23,16:07:06.942976
1.28,16:07:07.142966
1.23,16:07:07.343035
1.25,16:07:07.543528
1.26,16:07:07.743024
1.26,16:07:07.943045
1.17,16:07:08.143327
1.27,16:07:08.343005
1.27,16:07:08.543000
1.26,16:07:08.742993
1.25,16:07:08.942988
1.23,16:07:09.142980
1.18,16:07:09.343003
1.26,16:07:09.542972
1.23,16:07:09.742963
1.26,16:07:09.942970
1.21,16:07:10.142952
1.22,16:07:10.343094
1.26,16:07:10.543672
