Measurement,Timestamp
4.89,15:51:07.539147
4.92,15:51:07.739172
4.80,15:51:07.939724
4.79,15:51:08.139143
4.74,15:51:08.339118
4.83,15:51:08.539106
4.82,15:51:08.739100
4.74,15:51:08.939188
4.75,15:51:09.139107
4.80,15:51:09.339257
4.79,15:51:09.540519
4.79,15:51:09.739500
4.78,15:51:09.939099
4.80,15:51:10.139066
4.75,15:51:10.339095
4.83,15:51:10.539138
4.80,15:51:10.739082
4.74,15:51:10.939101
4.78,15:51:11.139068
4.88,15:51:11.339054
4.82,15:51:11.539086
4.76,15:51:11.739362
4.83,15:51:11.939086
4.82,15:51:12.139064
4.86,15:51:12.339080
4.82,15:51:12.539027
4.84,15:51:12.739039
4.87,15:51:12.939031
4.80,15:51:13.139025
4.81,15:51:13.339053
4.76,15:51:13.539015
4.83,15:51:13.739009
4.84,15:51:13.939026
4.86,15:51:14.139064
4.85,15:51:14.339220
4.87,15:51:14.539386
4.77,15:51:14.739289
4.79,15:51:14.939024
4.81,15:51:15.139016
4.80,15:51:15.338984
4.82,15:51:15.539153
4.79,15:51:15.738990
4.80,15:51:15.938998
4.83,15:51:16.139077
4.80,15:51:16.338972
4.84,15:51:16.538977
4.79,15:51:16.740230
4.81,15:51:16.938954
4.81,15:51:17.138962
4.79,15:51:17.338953
4.74,15:51:17.538961
