Measurement,Timestamp
5.60,15:51:07.539147
5.50,15:51:07.739172
5.77,15:51:07.939724
5.26,15:51:08.139143
5.34,15:51:08.339118
5.69,15:51:08.539106
5.68,15:51:08.739100
5.50,15:51:08.939188
5.57,15:51:09.139107
5.74,15:51:09.339257
5.64,15:51:09.540519
5.81,15:51:09.739500
5.53,15:51:09.939099
5.52,15:51:10.139066
5.53,15:51:10.339095
5.42,15:51:10.539138
5.77,15:51:10.739082
5.47,15:51:10.939101
5.52,15:51:11.139068
5.54,15:51:11.339054
5.57,15:51:11.539086
5.44,15:51:11.739362
5.47,15:51:11.939086
5.54,15:51:12.139064
5.57,15:51:12.339080
5.41,15:51:12.539027
5.49,15:51:12.739039
5.56,15:51:12.939031
5.50,15:51:13.139025
5.46,15:51:13.339053
5.47,15:51:13.539015
5.44,15:51:13.739009
5.66,15:51:13.939026
5.44,15:51:14.139064
5.47,15:51:14.339220
5.57,15:51:14.539386
5.51,15:51:14.739289
5.39,15:51:14.939024
5.37,15:51:15.139016
5.51,15:51:15.338984
5.60,15:51:15.539153
5.59,15:51:15.738990
5.59,15:51:15.938998
5.61,15:51:16.139077
5.54,15:51:16.338972
5.54,15:51:16.538977
5.39,15:51:16.740230
5.55,15:51:16.938954
5.68,15:51:17.138962
5.53,15:51:17.338953
5.50,15:51:17.538961
