Measurement,Timestamp
2.22,16:09:11.391816
2.27,16:09:11.392152
2.22,16:09:11.392517
2.21,16:09:11.514217
2.26,16:09:11.514217
2.26,16:09:11.714374
2.29,16:09:11.914523
2.28,16:09:12.114536
2.24,16:09:12.314357
2.26,16:09:12.514196
2.22,16:09:12.714209
2.27,16:09:12.914195
2.26,16:09:13.114504
2.27,16:09:13.314201
2.23,16:09:13.514180
2.25,16:09:13.714175
2.30,16:09:13.914161
2.29,16:09:14.114187
2.29,16:09:14.314263
2.30,16:09:14.714503
2.25,16:09:14.914163
2.23,16:09:15.114159
2.23,16:09:15.314289
2.26,16:09:15.514155
2.28,16:09:15.714160
2.26,16:09:15.914158
2.31,16:09:16.114162
2.29,16:09:16.314242
2.27,16:09:16.514236
2.27,16:09:16.714136
2.24,16:09:16.914131
2.24,16:09:17.114427
2.23,16:09:17.313950
2.31,16:09:17.514122
2.28,16:09:17.714113
2.24,16:09:17.914109
2.25,16:09:18.114426
2.29,16:09:18.314180
2.24,16:09:18.514097
2.24,16:09:18.714083
2.27,16:09:18.914086
2.21,16:09:19.114082
2.29,16:09:19.314153
2.26,16:09:19.514703
2.26,16:09:19.714167
2.22,16:09:19.914133
2.20,16:09:20.114128
2.24,16:09:20.314153
2.24,16:09:20.514117
2.27,16:09:20.714113
2.30,16:09:20.914122
2.26,16:09:21.114150
2.27,16:09:21.314095
2.29,16:09:21.514110
