Measurement,Timestamp
8.06,16:08:57.796846
8.12,16:08:57.797138
8.03,16:08:57.915412
8.35,16:08:58.115418
8.35,16:08:58.315456
8.37,16:08:58.515391
8.38,16:08:58.715540
8.35,16:08:58.915413
8.35,16:08:59.115396
8.32,16:08:59.315408
8.39,16:08:59.515416
8.41,16:08:59.715377
8.40,16:08:59.915371
8.34,16:09:00.115365
8.38,16:09:00.315387
8.37,16:09:00.515479
8.40,16:09:00.715359
8.40,16:09:00.915526
8.37,16:09:01.115354
8.41,16:09:01.315335
8.42,16:09:01.515535
8.44,16:09:01.715730
8.40,16:09:01.915509
8.40,16:09:02.115820
8.42,16:09:02.315331
8.37,16:09:02.515648
8.40,16:09:02.715319
8.44,16:09:02.915339
8.42,16:09:03.115309
8.39,16:09:03.315309
8.44,16:09:03.515310
8.40,16:09:03.715301
8.41,16:09:03.915313
8.37,16:09:04.115290
8.42,16:09:04.315294
8.39,16:09:04.515295
8.40,16:09:04.715469
8.37,16:09:04.915292
8.39,16:09:05.115723
8.37,16:09:05.315439
8.40,16:09:05.515274
8.38,16:09:05.715262
8.45,16:09:05.915279
8.42,16:09:06.115273
8.33,16:09:06.315283
8.39,16:09:06.515429
8.38,16:09:06.715264
8.42,16:09:06.915249
8.40,16:09:07.115244
8.39,16:09:07.315248
8.40,16:09:07.515566
8.41,16:09:07.715244
8.40,16:09:07.915234
