Measurement,Timestamp
0.68,16:11:36.609541
3.32,16:11:36.639138
1.05,16:11:36.639138
1.10,16:11:36.839148
1.05,16:11:37.039308
1.01,16:11:37.239441
1.06,16:11:37.439464
1.05,16:11:37.639127
1.09,16:11:37.839433
1.07,16:11:38.039077
1.06,16:11:38.239247
1.06,16:11:38.439101
1.04,16:11:38.639344
1.04,16:11:38.839090
1.04,16:11:39.039083
1.05,16:11:39.239078
1.07,16:11:39.439074
1.02,16:11:39.639091
1.06,16:11:39.839080
1.05,16:11:40.039074
1.05,16:11:40.239067
1.09,16:11:40.439067
1.07,16:11:40.639078
1.04,16:11:40.839048
1.03,16:11:41.039045
1.05,16:11:41.239039
1.06,16:11:41.439953
1.06,16:11:41.639317
1.05,16:11:41.839394
1.06,16:11:42.039562
1.04,16:11:42.239059
1.01,16:11:42.439044
1.01,16:11:42.639032
1.06,16:11:42.839431
1.08,16:11:43.039144
1.03,16:11:43.239011
1.04,16:11:43.439024
1.05,16:11:43.639111
1.03,16:11:43.839033
1.05,16:11:44.039020
1.07,16:11:44.239001
1.07,16:11:44.439008
1.05,16:11:44.639578
1.03,16:11:44.839015
1.09,16:11:45.038993
1.07,16:11:45.238982
1.04,16:11:45.439000
1.04,16:11:45.638970
1.04,16:11:45.839022
1.09,16:11:46.038960
1.11,16:11:46.238954
1.02,16:11:46.439084
1.05,16:11:46.639290
