Measurement,Timestamp
3.29,16:11:36.839148
3.30,16:11:37.039308
3.33,16:11:37.239441
3.32,16:11:37.439464
3.32,16:11:37.639127
3.30,16:11:37.839433
3.30,16:11:38.039077
3.22,16:11:38.239247
3.34,16:11:38.439101
3.33,16:11:38.639344
3.20,16:11:38.839090
3.29,16:11:39.039083
3.35,16:11:39.239078
3.27,16:11:39.439074
3.33,16:11:39.639091
3.23,16:11:39.839080
3.30,16:11:40.039074
3.21,16:11:40.239067
3.15,16:11:40.439067
3.31,16:11:40.639078
3.34,16:11:40.839048
3.28,16:11:41.039045
3.31,16:11:41.239039
3.21,16:11:41.439953
3.23,16:11:41.639317
3.30,16:11:41.839394
3.34,16:11:42.039562
3.30,16:11:42.239059
3.23,16:11:42.439044
3.23,16:11:42.639032
3.13,16:11:42.839431
3.26,16:11:43.039144
3.29,16:11:43.239011
3.28,16:11:43.439024
3.33,16:11:43.639111
3.34,16:11:43.839033
3.32,16:11:44.039020
3.30,16:11:44.239001
3.31,16:11:44.439008
3.28,16:11:44.639578
3.24,16:11:44.839015
3.35,16:11:45.038993
3.33,16:11:45.238982
3.26,16:11:45.439000
3.30,16:11:45.638970
3.31,16:11:45.839022
3.26,16:11:46.038960
3.36,16:11:46.238954
3.27,16:11:46.439084
3.33,16:11:46.639290
