Measurement,Timestamp
4.25,16:11:36.609098
4.06,16:11:36.609541
4.92,16:11:36.639138
4.92,16:11:36.839148
4.87,16:11:37.039308
4.95,16:11:37.239441
4.96,16:11:37.439464
4.93,16:11:37.639127
4.94,16:11:37.839433
4.96,16:11:38.039077
4.94,16:11:38.239247
5.00,16:11:38.439101
4.93,16:11:38.639344
4.96,16:11:38.839090
4.92,16:11:39.039083
4.90,16:11:39.239078
4.95,16:11:39.439074
4.94,16:11:39.639091
4.97,16:11:39.839080
4.89,16:11:40.039074
4.85,16:11:40.239067
4.88,16:11:40.439067
4.93,16:11:40.639078
4.88,16:11:40.839048
4.95,16:11:41.039045
4.89,16:11:41.239039
4.93,16:11:41.439953
4.92,16:11:41.639317
4.94,16:11:41.839394
4.87,16:11:42.039562
4.91,16:11:42.239059
4.88,16:11:42.439044
4.96,16:11:42.639032
4.96,16:11:42.839431
4.95,16:11:43.039144
4.93,16:11:43.239011
4.92,16:11:43.439024
4.95,16:11:43.639111
4.91,16:11:43.839033
4.90,16:11:44.039020
4.96,16:11:44.239001
4.98,16:11:44.439008
4.95,16:11:44.639578
4.87,16:11:44.839015
4.86,16:11:45.038993
4.97,16:11:45.238982
4.91,16:11:45.439000
4.85,16:11:45.638970
4.91,16:11:45.839022
4.92,16:11:46.038960
4.94,16:11:46.238954
4.88,16:11:46.439084
4.90,16:11:46.639290
