Measurement,Timestamp
3.97,16:25:12.026572
1.87,16:25:12.158883
2.08,16:25:12.358900
2.00,16:25:12.558919
1.53,16:25:12.758961
1.99,16:25:12.958954
1.54,16:25:13.158971
1.55,16:25:13.358989
1.59,16:25:13.559041
1.72,16:25:13.758943
1.73,16:25:13.959042
1.81,16:25:14.159187
1.65,16:25:14.359077
1.60,16:25:14.559096
1.92,16:25:14.759193
1.48,16:25:14.959189
1.89,16:25:15.159147
1.95,16:25:15.359831
1.99,16:25:15.559220
2.33,16:25:15.759198
2.31,16:25:15.959216
2.03,16:25:16.159235
1.70,16:25:16.359256
1.89,16:25:16.559271
1.78,16:25:16.759287
1.70,16:25:16.959306
1.97,16:25:17.159324
2.07,16:25:17.359373
2.16,16:25:17.559357
1.56,16:25:17.759834
1.63,16:25:17.959394
1.62,16:25:18.159766
1.62,16:25:18.359427
2.07,16:25:18.559473
1.68,16:25:18.760131
2.18,16:25:18.959669
2.24,16:25:19.159523
2.04,16:25:19.359555
1.73,16:25:19.559596
1.60,16:25:19.759590
1.65,16:25:19.959608
1.62,16:25:20.159610
1.64,16:25:20.359926
1.51,16:25:20.559661
1.73,16:25:20.759680
1.65,16:25:20.959704
1.72,16:25:21.159714
1.65,16:25:21.359731
1.67,16:25:21.559748
1.68,16:25:21.759764
1.69,16:25:21.959782
1.85,16:25:22.159873
