Measurement,Timestamp
8.22,15:40:02.651989
8.02,15:40:02.652676
8.30,15:40:02.852434
8.61,15:40:03.052420
8.67,15:40:03.252409
8.62,15:40:03.447107
8.58,15:40:03.652857
8.51,15:40:03.852308
8.53,15:40:04.052415
8.65,15:40:04.247100
8.78,15:40:04.452843
8.65,15:40:04.652402
8.58,15:40:04.852387
8.62,15:40:05.047189
8.65,15:40:05.252757
8.56,15:40:05.452357
8.59,15:40:05.652346
8.63,15:40:05.852351
8.60,15:40:06.047064
8.63,15:40:06.252825
8.60,15:40:06.447048
8.65,15:40:06.644506
8.63,15:40:06.853036
8.64,15:40:07.053188
8.62,15:40:07.231782
8.64,15:40:07.431648
8.66,15:40:07.631381
8.60,15:40:07.826030
8.70,15:40:08.031828
8.67,15:40:08.231323
8.64,15:40:08.431209
8.61,15:40:08.631314
8.68,15:40:09.031816
8.61,15:40:09.231303
8.62,15:40:09.632372
8.68,15:40:10.031831
8.61,15:40:10.231347
8.64,15:40:10.431575
8.56,15:40:10.631367
8.66,15:40:10.831329
8.65,15:40:11.031323
8.63,15:40:11.231317
8.56,15:40:11.431311
8.69,15:40:11.631306
8.60,15:40:11.831409
8.63,15:40:12.031292
8.67,15:40:12.231286
8.69,15:40:12.431544
8.56,15:40:12.631354
8.58,15:40:12.831266
