Measurement,Timestamp
9.64,15:33:20.141856
9.70,15:33:20.142316
10.57,15:33:20.248686
9.54,15:33:20.448447
10.20,15:33:20.648753
10.52,15:33:20.848565
10.03,15:33:21.048514
9.52,15:33:21.248530
8.90,15:33:21.449070
8.85,15:33:21.649070
8.67,15:33:22.049032
8.70,15:33:22.248429
8.85,15:33:22.448640
8.82,15:33:22.648503
8.75,15:33:22.848678
8.68,15:33:23.048685
8.87,15:33:23.248415
8.92,15:33:23.448390
8.86,15:33:23.648383
8.84,15:33:23.848378
8.73,15:33:24.048361
8.78,15:33:24.248382
8.74,15:33:24.448356
8.87,15:33:24.648350
9.38,15:33:24.848343
8.73,15:33:25.048358
8.91,15:33:25.248349
8.80,15:33:25.448432
8.80,15:33:25.648424
8.85,15:33:25.848336
9.39,15:33:26.048322
8.84,15:33:26.248321
8.82,15:33:26.448643
8.83,15:33:26.648301
9.44,15:33:26.848366
8.85,15:33:27.048779
8.70,15:33:27.248436
8.71,15:33:27.448744
9.41,15:33:27.648402
8.86,15:33:27.848288
9.36,15:33:28.048286
8.83,15:33:28.248275
8.79,15:33:28.448268
8.82,15:33:28.648400
9.31,15:33:28.848344
8.87,15:33:29.048364
8.84,15:33:29.248248
8.78,15:33:29.448239
8.78,15:33:29.648350
8.79,15:33:29.848252
8.87,15:33:30.048220
8.91,15:33:30.248348
