Measurement,Timestamp
3.09,15:38:06.355396
3.22,15:38:06.555373
3.05,15:38:06.755390
3.07,15:38:06.955386
3.06,15:38:07.155631
3.13,15:38:07.355365
3.22,15:38:07.555359
3.43,15:38:07.755368
3.10,15:38:07.955362
3.07,15:38:08.155340
3.07,15:38:08.355347
3.51,15:38:08.555343
3.06,15:38:08.755390
2.96,15:38:08.955350
2.97,15:38:09.155348
3.10,15:38:09.355346
3.07,15:38:09.555344
3.17,15:38:09.755324
3.09,15:38:09.955356
2.99,15:38:10.155345
3.02,15:38:10.355329
3.04,15:38:10.555371
3.09,15:38:10.755611
3.09,15:38:10.955289
2.99,15:38:11.355304
3.02,15:38:11.555326
3.07,15:38:11.755291
3.06,15:38:11.955437
3.05,15:38:12.155282
3.09,15:38:12.355291
2.98,15:38:12.555264
3.05,15:38:12.755270
3.01,15:38:12.955276
3.04,15:38:13.155320
3.00,15:38:13.355251
2.96,15:38:13.555245
3.05,15:38:13.755253
3.34,15:38:13.955247
3.10,15:38:14.155242
3.11,15:38:14.355237
3.08,15:38:14.555237
3.14,15:38:14.755269
3.28,15:38:14.955208
3.11,15:38:15.155246
3.25,15:38:15.355230
3.25,15:38:15.555224
3.26,15:38:15.755535
3.43,15:38:15.955203
3.36,15:38:16.155202
