Measurement,Timestamp
9.28,15:38:20.468245
9.27,15:38:20.468725
8.83,15:38:20.633321
8.95,15:38:20.833370
8.98,15:38:21.033313
8.86,15:38:21.233372
8.85,15:38:21.433299
8.92,15:38:21.633338
8.89,15:38:21.833327
8.95,15:38:22.033296
8.89,15:38:22.233303
8.94,15:38:22.433290
8.92,15:38:22.633368
8.95,15:38:22.833284
8.90,15:38:23.034318
8.93,15:38:23.233499
8.92,15:38:23.433289
8.94,15:38:23.633263
8.91,15:38:23.833261
8.90,15:38:24.033249
8.89,15:38:24.233565
8.86,15:38:24.433230
8.93,15:38:24.633242
8.93,15:38:24.833230
8.95,15:38:25.033242
8.87,15:38:25.233236
8.90,15:38:25.433215
8.88,15:38:25.633208
8.84,15:38:25.833223
8.95,15:38:26.033247
8.97,15:38:26.233207
9.01,15:38:26.433224
8.86,15:38:26.633191
8.93,15:38:26.833235
8.86,15:38:27.033244
8.93,15:38:27.233239
8.98,15:38:27.433226
8.86,15:38:27.633424
8.91,15:38:27.833427
8.93,15:38:28.033153
8.83,15:38:28.233170
8.86,15:38:28.433212
8.91,15:38:28.633147
8.84,15:38:28.833167
8.99,15:38:29.033141
8.85,15:38:29.233502
8.89,15:38:29.433171
8.85,15:38:29.633233
8.89,15:38:29.833132
8.92,15:38:30.033129
8.94,15:38:30.233183
9.00,15:38:30.433118
8.94,15:38:30.633177
