Measurement,Timestamp
3.13,16:22:48.743927
6.99,16:22:48.743927
5.91,16:22:48.943922
6.02,16:22:49.143964
6.02,16:22:49.343985
6.90,16:22:49.544161
5.10,16:22:49.744024
5.10,16:22:49.944023
5.11,16:22:50.144062
5.05,16:22:50.344065
5.05,16:22:50.544108
5.06,16:22:50.744129
5.11,16:22:50.944149
5.12,16:22:51.144189
5.10,16:22:51.344213
5.04,16:22:51.544244
5.07,16:22:51.744259
5.08,16:22:51.944299
5.08,16:22:52.144282
5.08,16:22:52.344314
5.06,16:22:52.544330
5.05,16:22:52.744341
5.08,16:22:52.944696
5.06,16:22:53.144394
4.97,16:22:53.344414
5.07,16:22:53.544440
5.08,16:22:53.744481
5.11,16:22:53.944496
5.04,16:22:54.144501
5.05,16:22:54.344506
4.99,16:22:54.544638
5.09,16:22:54.744688
5.08,16:22:54.944707
5.05,16:22:55.144778
5.07,16:22:55.344711
5.04,16:22:55.544662
5.03,16:22:55.744752
5.04,16:22:55.944729
5.03,16:22:56.144758
5.06,16:22:56.344847
5.08,16:22:56.544826
5.07,16:22:56.744832
5.05,16:22:56.944880
5.08,16:22:57.144881
5.08,16:22:57.344848
5.07,16:22:57.544845
5.09,16:22:57.744887
5.00,16:22:57.945317
5.07,16:22:58.145102
5.05,16:22:58.345030
5.08,16:22:58.544976
5.02,16:22:58.745083
