Measurement,Timestamp
9.94,15:34:37.850815
9.84,15:34:38.241722
9.67,15:34:38.447352
9.58,15:34:38.646898
9.54,15:34:38.846870
10.61,15:34:39.046936
10.61,15:34:39.246918
10.61,15:34:39.447073
10.23,15:34:39.646908
10.15,15:34:39.846931
9.78,15:34:40.046891
9.72,15:34:40.246826
10.63,15:34:40.447003
10.63,15:34:40.646941
10.60,15:34:40.846921
10.64,15:34:41.046859
10.61,15:34:41.247174
10.63,15:34:41.446846
10.17,15:34:41.646884
10.61,15:34:41.846831
10.66,15:34:42.046825
9.56,15:34:42.246759
9.61,15:34:42.446754
9.47,15:34:42.646766
9.52,15:34:42.846741
9.46,15:34:43.046733
10.57,15:34:43.246810
9.74,15:34:43.446720
10.68,15:34:43.646804
10.24,15:34:43.846791
10.10,15:34:44.046820
10.60,15:34:44.246778
10.70,15:34:44.446773
10.06,15:34:44.646860
10.18,15:34:44.846907
10.65,15:34:45.046812
10.65,15:34:45.246750
10.59,15:34:45.446845
10.68,15:34:45.646809
10.16,15:34:45.846736
10.27,15:34:46.046752
10.17,15:34:46.247055
10.63,15:34:46.446745
10.64,15:34:46.646714
10.64,15:34:46.846707
10.20,15:34:47.046725
10.15,15:34:47.246722
9.70,15:34:47.446674
10.26,15:34:47.646713
9.52,15:34:47.846617
10.23,15:34:48.046700
