Measurement,Timestamp
8.10,16:43:01.820703
8.11,16:43:01.821020
8.10,16:43:01.821211
8.04,16:43:01.821522
8.09,16:43:01.821710
7.72,16:43:02.169217
7.61,16:43:02.366604
7.58,16:43:02.566621
7.62,16:43:02.727108
7.65,16:43:02.924616
7.65,16:43:03.127518
7.68,16:43:03.327525
7.65,16:43:03.530449
7.66,16:43:03.730405
7.64,16:43:03.933322
7.65,16:43:05.747435
7.67,16:43:06.147979
7.71,16:43:06.350937
7.65,16:43:06.553296
7.65,16:43:06.750808
7.67,16:43:06.950929
7.62,16:43:07.153711
7.68,16:43:07.356141
7.65,16:43:07.559067
7.65,16:43:08.565002
7.65,16:43:08.967889
7.68,16:43:09.325747
7.66,16:43:09.931626
7.70,16:43:10.334550
7.60,16:43:10.534591
