Measurement,Timestamp
9.69,16:43:04.739497
9.70,16:43:04.939132
9.67,16:43:05.142112
9.72,16:43:05.342057
9.52,16:43:05.545044
9.75,16:43:05.747435
9.68,16:43:05.947952
9.65,16:43:06.553296
9.56,16:43:07.356141
9.59,16:43:07.559067
9.61,16:43:07.756713
9.57,16:43:07.959632
9.72,16:43:08.362541
9.78,16:43:08.565002
9.69,16:43:08.967889
9.70,16:43:09.123442
9.85,16:43:09.325747
9.68,16:43:09.526282
9.49,16:43:09.726784
9.73,16:43:09.931626
9.87,16:43:10.334550
9.68,16:43:10.534591
9.67,16:43:10.735031
9.79,16:43:10.935089
9.74,16:43:11.338023
9.72,16:43:11.540878
9.52,16:43:11.740932
9.73,16:43:11.943815
