Measurement,Timestamp
2.27,16:09:56.881526
2.27,16:09:56.882293
1.37,16:09:56.913551
1.39,16:09:57.113568
1.43,16:09:57.313551
1.41,16:09:57.513536
1.40,16:09:57.713600
1.40,16:09:57.913590
1.42,16:09:58.113526
1.43,16:09:58.313508
1.45,16:09:58.513607
1.36,16:09:58.713530
1.39,16:09:58.913527
1.40,16:09:59.113572
1.41,16:09:59.313512
1.32,16:09:59.513547
1.45,16:09:59.713530
1.40,16:09:59.913512
1.41,16:10:00.113528
1.39,16:10:00.313582
1.37,16:10:00.513883
1.42,16:10:00.713615
1.38,16:10:00.913508
1.40,16:10:01.113510
1.45,16:10:01.313726
1.41,16:10:01.513985
1.43,16:10:01.713486
1.42,16:10:01.913499
1.44,16:10:02.113488
1.40,16:10:02.313476
1.42,16:10:02.513502
1.46,16:10:02.713553
1.36,16:10:02.913467
1.41,16:10:03.113457
1.36,16:10:03.313497
1.45,16:10:03.513455
1.41,16:10:03.713456
1.43,16:10:03.913474
1.38,16:10:04.113459
1.42,16:10:04.313443
1.44,16:10:04.513445
1.43,16:10:04.713575
1.42,16:10:04.913418
1.44,16:10:05.113451
1.45,16:10:05.313662
1.36,16:10:05.514092
1.39,16:10:05.713446
1.36,16:10:05.913424
1.36,16:10:06.102698
1.39,16:10:06.313809
1.36,16:10:06.513523
1.41,16:10:06.713438
1.39,16:10:06.913417
