Measurement,Timestamp
0.26,16:09:56.882293
0.25,16:09:56.913551
0.91,16:09:57.113568
0.92,16:09:57.313551
0.92,16:09:57.513536
0.92,16:09:57.713600
0.92,16:09:57.913590
0.91,16:09:58.113526
0.94,16:09:58.313508
0.92,16:09:58.513607
0.92,16:09:58.713530
0.91,16:09:58.913527
0.92,16:09:59.113572
0.92,16:09:59.313512
0.91,16:09:59.513547
0.92,16:09:59.713530
0.92,16:09:59.913512
0.92,16:10:00.113528
0.92,16:10:00.313582
0.90,16:10:00.513883
0.92,16:10:00.713615
0.90,16:10:00.913508
0.95,16:10:01.113510
0.91,16:10:01.313726
0.91,16:10:01.513985
0.91,16:10:01.713486
0.92,16:10:01.913499
0.91,16:10:02.113488
0.91,16:10:02.313476
0.92,16:10:02.513502
0.91,16:10:02.713553
0.91,16:10:02.913467
0.92,16:10:03.113457
0.93,16:10:03.313497
0.91,16:10:03.513455
0.90,16:10:03.713456
0.91,16:10:03.913474
0.92,16:10:04.113459
0.92,16:10:04.313443
0.91,16:10:04.513445
0.91,16:10:04.713575
0.91,16:10:04.913418
0.91,16:10:05.113451
0.91,16:10:05.313662
0.90,16:10:05.514092
0.91,16:10:05.713446
0.92,16:10:05.913424
0.86,16:10:06.313809
0.89,16:10:06.513523
0.92,16:10:06.713438
0.94,16:10:06.913417
