Measurement,Timestamp
6.13,15:52:19.737850
5.28,15:52:19.737850
4.94,15:52:19.937925
4.90,15:52:20.137922
4.85,15:52:20.338392
4.79,15:52:20.538005
4.89,15:52:20.737906
5.31,15:52:20.937834
5.09,15:52:21.137847
4.88,15:52:21.337826
4.86,15:52:21.537796
4.88,15:52:21.737998
5.32,15:52:21.937898
4.83,15:52:22.137807
4.83,15:52:22.337770
4.86,15:52:22.537761
4.87,15:52:22.737823
5.17,15:52:22.937754
4.87,15:52:23.137780
4.86,15:52:23.337751
5.18,15:52:23.537754
4.81,15:52:23.737744
4.83,15:52:23.937725
5.20,15:52:24.137727
5.20,15:52:24.337762
4.83,15:52:24.537767
5.18,15:52:24.737682
5.22,15:52:24.937718
5.19,15:52:25.137843
4.86,15:52:25.337865
4.86,15:52:25.537855
5.23,15:52:25.737954
5.08,15:52:25.938202
4.87,15:52:26.126520
4.88,15:52:26.337731
4.89,15:52:26.537703
5.14,15:52:26.738060
4.90,15:52:26.937790
4.84,15:52:27.137705
5.18,15:52:27.337680
5.18,15:52:27.537676
5.19,15:52:27.737661
5.26,15:52:27.937692
5.19,15:52:28.137703
4.88,15:52:28.337669
5.15,15:52:28.537720
4.81,15:52:28.737694
4.84,15:52:28.937556
5.23,15:52:29.137677
4.81,15:52:29.337644
5.25,15:52:29.537640
4.85,15:52:29.737663
