Measurement,Timestamp
4.24,16:33:18.492441
4.31,16:33:18.611514
4.81,16:33:18.811461
4.77,16:33:19.011396
4.68,16:33:19.211301
4.61,16:33:19.411204
4.61,16:33:19.611193
4.63,16:33:19.811093
4.66,16:33:20.010985
4.67,16:33:20.210923
4.65,16:33:20.410816
4.73,16:33:20.610725
4.72,16:33:20.810722
4.69,16:33:21.010605
4.71,16:33:21.210834
4.63,16:33:21.410445
4.63,16:33:21.610346
4.64,16:33:21.810256
4.60,16:33:22.010227
4.64,16:33:22.210250
4.61,16:33:22.410068
4.60,16:33:22.609976
4.64,16:33:22.809939
4.64,16:33:23.010033
4.66,16:33:23.209765
4.71,16:33:23.409703
4.64,16:33:23.609647
4.58,16:33:23.809490
4.66,16:33:24.009425
4.61,16:33:24.209392
4.71,16:33:24.406802
4.57,16:33:24.609269
4.60,16:33:24.809141
4.64,16:33:25.009042
4.71,16:33:25.208983
4.67,16:33:25.408936
4.67,16:33:25.608865
4.68,16:33:25.808848
4.65,16:33:26.008757
4.62,16:33:26.209008
4.71,16:33:26.408710
4.74,16:33:26.608448
4.79,16:33:26.808359
4.64,16:33:27.008349
4.68,16:33:27.208360
4.66,16:33:27.408377
4.68,16:33:27.608072
4.58,16:33:27.808021
4.74,16:33:28.007927
4.69,16:33:28.207842
4.79,16:33:28.407747
4.67,16:33:28.607684
