Measurement,Timestamp
4.80,15:52:19.680678
4.79,15:52:19.737850
4.84,15:52:19.937925
4.80,15:52:20.137922
4.81,15:52:20.338392
4.89,15:52:20.538005
4.89,15:52:20.737906
4.94,15:52:20.937834
4.82,15:52:21.137847
4.85,15:52:21.337826
4.81,15:52:21.537796
4.88,15:52:21.737998
4.79,15:52:21.937898
4.91,15:52:22.137807
4.65,15:52:22.337770
4.77,15:52:22.537761
5.08,15:52:22.737823
4.88,15:52:22.937754
4.88,15:52:23.137780
4.85,15:52:23.337751
4.96,15:52:23.537754
4.86,15:52:23.737744
4.88,15:52:23.937725
4.82,15:52:24.137727
4.78,15:52:24.337762
4.85,15:52:24.537767
4.93,15:52:24.737682
4.89,15:52:24.937718
4.89,15:52:25.137843
4.84,15:52:25.337865
4.90,15:52:25.537855
4.78,15:52:25.737954
4.77,15:52:25.938202
4.84,15:52:26.126520
5.02,15:52:26.337731
4.87,15:52:26.537703
4.86,15:52:26.738060
4.96,15:52:26.937790
4.83,15:52:27.137705
4.77,15:52:27.337680
4.85,15:52:27.537676
4.85,15:52:27.737661
4.82,15:52:27.937692
4.83,15:52:28.137703
4.81,15:52:28.337669
4.94,15:52:28.537720
4.86,15:52:28.737694
4.84,15:52:28.937556
4.85,15:52:29.137677
4.86,15:52:29.337644
4.84,15:52:29.537640
4.88,15:52:29.737663
