Measurement,Timestamp
3.81,15:51:59.948843
4.45,15:52:00.148871
4.53,15:52:00.348822
4.53,15:52:00.548758
4.54,15:52:00.748872
4.55,15:52:00.948752
4.51,15:52:01.149891
4.53,15:52:01.348845
4.51,15:52:01.548834
4.48,15:52:01.748837
4.53,15:52:01.948993
4.55,15:52:02.148791
4.54,15:52:02.348890
4.55,15:52:02.548813
4.49,15:52:02.748773
4.55,15:52:02.948801
4.52,15:52:03.148761
4.48,15:52:03.348830
4.52,15:52:03.549034
4.51,15:52:03.748745
4.51,15:52:03.949298
4.52,15:52:04.148732
4.55,15:52:04.348731
4.51,15:52:04.548810
4.53,15:52:04.748838
4.52,15:52:04.948736
4.51,15:52:05.148702
4.48,15:52:05.348697
4.50,15:52:05.548727
4.49,15:52:05.748687
4.50,15:52:05.948777
4.55,15:52:06.148712
4.49,15:52:06.348693
4.53,15:52:06.547611
4.46,15:52:06.748658
4.52,15:52:06.948738
4.48,15:52:07.148645
4.51,15:52:07.348638
4.49,15:52:07.548755
4.52,15:52:07.748628
4.54,15:52:07.948672
4.51,15:52:08.148645
4.52,15:52:08.348688
4.49,15:52:08.548950
4.51,15:52:08.748878
4.51,15:52:08.948894
4.51,15:52:09.148788
4.51,15:52:09.348617
4.53,15:52:09.548641
4.54,15:52:09.748606
4.52,15:52:09.948599
