Measurement,Timestamp
1.63,16:33:18.492441
5.22,16:33:18.611514
1.05,16:33:18.611514
1.12,16:33:18.811461
1.14,16:33:19.011396
1.09,16:33:19.211301
1.16,16:33:19.411204
1.05,16:33:19.611193
1.10,16:33:19.811093
1.07,16:33:20.010985
1.13,16:33:20.210923
1.12,16:33:20.410816
1.12,16:33:20.610725
1.13,16:33:20.810722
1.09,16:33:21.010605
1.15,16:33:21.210834
1.12,16:33:21.410445
1.09,16:33:21.610346
1.12,16:33:21.810256
1.15,16:33:22.010227
1.13,16:33:22.210250
1.10,16:33:22.410068
1.10,16:33:22.609976
1.15,16:33:22.809939
1.15,16:33:23.010033
1.12,16:33:23.209765
1.09,16:33:23.409703
1.12,16:33:23.609647
1.14,16:33:23.809490
1.16,16:33:24.009425
1.13,16:33:24.209392
1.10,16:33:24.406802
1.14,16:33:24.609269
1.12,16:33:24.809141
1.13,16:33:25.009042
1.10,16:33:25.208983
1.15,16:33:25.408936
1.12,16:33:25.608865
1.12,16:33:25.808848
1.15,16:33:26.008757
1.08,16:33:26.209008
1.12,16:33:26.408710
1.15,16:33:26.608448
1.13,16:33:26.808359
1.12,16:33:27.008349
1.08,16:33:27.208360
1.12,16:33:27.408377
1.12,16:33:27.608072
1.08,16:33:27.808021
1.12,16:33:28.007927
1.08,16:33:28.207842
1.09,16:33:28.407747
1.12,16:33:28.607684
