Measurement,Timestamp
5.39,15:49:22.877790
5.48,15:49:22.878087
5.42,15:49:22.878355
6.14,15:49:22.878618
2.39,15:49:24.951662
1.17,15:49:24.951662
1.17,15:49:25.151580
1.18,15:49:25.351635
1.15,15:49:25.551594
1.20,15:49:25.752062
1.15,15:49:25.951631
1.16,15:49:26.151599
1.16,15:49:26.351656
1.21,15:49:26.551588
1.19,15:49:26.751581
1.20,15:49:26.951559
1.20,15:49:27.151591
1.16,15:49:27.351538
1.16,15:49:27.551559
1.17,15:49:27.751571
1.17,15:49:27.951542
1.17,15:49:28.151520
1.17,15:49:28.351561
1.20,15:49:28.551845
1.23,15:49:28.751555
1.22,15:49:28.951589
1.15,15:49:29.151516
1.16,15:49:29.351505
1.19,15:49:29.551531
1.16,15:49:29.751522
1.16,15:49:29.951490
1.21,15:49:30.151518
1.18,15:49:30.351498
1.20,15:49:30.551498
1.20,15:49:30.751493
1.19,15:49:30.951771
1.16,15:49:31.151525
1.17,15:49:31.351468
1.15,15:49:31.551470
1.16,15:49:31.751473
1.17,15:49:31.951460
1.21,15:49:32.151507
1.19,15:49:32.351555
1.19,15:49:32.551547
1.15,15:49:32.751542
1.13,15:49:32.951447
