Measurement,Timestamp
6.07,16:31:30.258197
6.06,16:31:30.271970
5.80,16:31:30.471771
5.89,16:31:30.671608
6.76,16:31:30.871462
4.97,16:31:31.071301
6.44,16:31:31.271081
5.71,16:31:31.470953
5.70,16:31:31.670766
5.78,16:31:31.870741
5.70,16:31:32.067942
5.72,16:31:32.270253
5.65,16:31:32.470155
5.33,16:31:32.670060
5.79,16:31:32.869852
5.72,16:31:33.069927
5.70,16:31:33.469331
5.70,16:31:33.669120
5.67,16:31:33.868992
5.66,16:31:34.068828
5.66,16:31:34.268698
5.67,16:31:34.468491
5.72,16:31:34.668296
5.79,16:31:34.868137
5.71,16:31:35.067960
5.05,16:31:35.267833
5.33,16:31:35.467634
5.80,16:31:35.667512
5.11,16:31:35.867314
5.87,16:31:36.067150
5.37,16:31:36.267505
5.12,16:31:36.467010
5.53,16:31:36.666949
4.98,16:31:36.866530
5.10,16:31:37.066399
5.22,16:31:37.266206
5.02,16:31:37.466049
5.84,16:31:37.665913
5.34,16:31:37.865743
5.21,16:31:38.065928
5.28,16:31:38.265457
5.64,16:31:38.465291
5.65,16:31:38.665177
6.20,16:31:38.865032
5.12,16:31:39.064826
5.28,16:31:39.264757
5.59,16:31:39.464484
5.18,16:31:39.664333
6.20,16:31:39.864209
5.06,16:31:40.064020
5.42,16:31:40.263871
