Measurement,Timestamp
5.88,15:49:37.366092
5.89,15:49:37.366664
5.63,15:49:37.540773
6.19,15:49:37.740768
6.12,15:49:37.940747
6.25,15:49:38.129589
6.78,15:49:38.329552
5.73,15:49:38.529686
5.63,15:49:38.740759
6.71,15:49:38.929564
6.30,15:49:39.140801
6.30,15:49:39.340727
6.21,15:49:39.540723
5.72,15:49:39.740765
6.26,15:49:39.941066
6.20,15:49:40.141082
6.22,15:49:40.340583
6.80,15:49:40.540798
6.87,15:49:40.740772
6.32,15:49:40.940714
6.32,15:49:41.140711
5.75,15:49:41.340680
5.76,15:49:41.540768
6.26,15:49:41.740986
6.38,15:49:41.940673
6.84,15:49:42.140681
6.24,15:49:42.340676
6.25,15:49:42.541110
5.71,15:49:42.740735
6.26,15:49:42.940711
5.61,15:49:43.140712
5.59,15:49:43.340693
5.63,15:49:43.540676
6.34,15:49:43.729454
6.31,15:49:43.929457
5.74,15:49:44.140647
5.78,15:49:44.340681
5.76,15:49:44.540856
6.32,15:49:44.729702
6.22,15:49:44.940954
5.62,15:49:45.140632
6.29,15:49:45.340638
5.80,15:49:45.540635
6.28,15:49:45.740661
6.26,15:49:45.929467
6.16,15:49:46.140717
6.24,15:49:46.340594
6.29,15:49:46.540583
6.85,15:49:46.740997
6.11,15:49:46.929396
6.37,15:49:47.140681
5.72,15:49:47.340630
6.32,15:49:47.540611
