Measurement,Timestamp
4.42,15:54:53.735521
4.38,15:54:53.935532
4.82,15:54:54.135523
4.34,15:54:54.335518
4.89,15:54:54.535476
4.74,15:54:54.735476
4.35,15:54:54.935489
4.37,15:54:55.135502
4.28,15:54:55.335495
4.27,15:54:55.535510
5.02,15:54:55.735510
4.43,15:54:55.935666
4.79,15:54:56.135621
4.86,15:54:56.335847
5.33,15:54:56.536105
4.27,15:54:56.735536
4.31,15:54:56.935488
4.24,15:54:57.135490
4.32,15:54:57.335474
4.42,15:54:57.535463
5.15,15:54:57.735464
5.09,15:54:57.935457
4.30,15:54:58.135461
4.31,15:54:58.335467
4.22,15:54:58.535457
5.03,15:54:58.735433
5.51,15:54:58.935434
4.87,15:54:59.135421
4.86,15:54:59.335415
4.80,15:54:59.535411
4.35,15:54:59.735436
5.39,15:54:59.935430
4.89,15:55:00.132842
4.79,15:55:00.335421
4.28,15:55:00.535490
4.32,15:55:00.735484
5.27,15:55:00.935502
4.28,15:55:01.135472
4.99,15:55:01.335466
4.76,15:55:01.536242
4.30,15:55:01.735754
4.28,15:55:01.935727
4.42,15:55:02.124266
4.29,15:55:02.335727
5.34,15:55:02.535433
4.81,15:55:02.735425
4.79,15:55:02.935421
4.89,15:55:03.135414
5.36,15:55:03.332808
4.87,15:55:03.535399
5.71,15:55:03.735396
