Measurement,Timestamp
4.94,16:34:37.384121
2.89,16:34:37.584062
2.90,16:34:37.784022
2.88,16:34:37.983940
2.93,16:34:38.183858
2.85,16:34:38.384146
2.88,16:34:38.583783
2.86,16:34:38.783721
2.87,16:34:38.983659
2.87,16:34:39.183589
2.94,16:34:39.383510
2.88,16:34:39.583423
2.93,16:34:39.783383
2.89,16:34:39.983332
2.97,16:34:40.183252
2.89,16:34:40.383278
2.90,16:34:40.582973
2.86,16:34:40.783046
2.92,16:34:40.982989
2.85,16:34:41.182939
2.94,16:34:41.382863
2.89,16:34:41.582837
2.89,16:34:41.782737
2.90,16:34:41.982669
2.89,16:34:42.182706
2.90,16:34:42.382584
2.94,16:34:42.582472
2.91,16:34:42.782465
2.89,16:34:42.982400
2.92,16:34:43.182290
2.95,16:34:43.382692
2.86,16:34:43.582190
2.92,16:34:43.782179
2.91,16:34:43.982104
2.93,16:34:44.181989
2.93,16:34:44.381923
2.97,16:34:44.581858
2.90,16:34:44.781786
2.95,16:34:44.981722
2.97,16:34:45.182486
2.94,16:34:45.381840
2.95,16:34:45.581531
2.91,16:34:45.781471
2.91,16:34:45.981471
2.94,16:34:46.181440
2.92,16:34:46.381279
2.95,16:34:46.581239
2.90,16:34:46.781170
2.90,16:34:46.981202
2.93,16:34:47.181039
2.88,16:34:47.380964
