Measurement,Timestamp
2.59,15:59:28.316788
2.60,15:59:28.343570
3.53,15:59:28.343570
3.57,15:59:28.532817
3.60,15:59:28.743959
3.55,15:59:28.943878
3.59,15:59:29.143601
3.56,15:59:29.343664
3.54,15:59:29.543570
3.55,15:59:29.743564
3.55,15:59:29.943917
3.54,15:59:30.143658
3.49,15:59:30.344070
3.56,15:59:30.543566
3.56,15:59:30.743578
3.52,15:59:30.943626
3.49,15:59:31.143571
3.52,15:59:31.343650
3.56,15:59:31.543702
3.54,15:59:31.743863
3.50,15:59:31.943542
3.48,15:59:32.143551
3.54,15:59:32.343537
3.58,15:59:32.543527
3.54,15:59:32.743525
3.53,15:59:32.943552
3.48,15:59:33.143515
3.59,15:59:33.343924
3.49,15:59:33.543504
3.54,15:59:33.743531
3.54,15:59:33.943822
3.58,15:59:34.143503
3.51,15:59:34.343512
3.58,15:59:34.543507
3.56,15:59:34.743717
3.60,15:59:34.943502
3.59,15:59:35.143513
3.47,15:59:35.343489
3.57,15:59:35.543511
3.53,15:59:35.743486
3.52,15:59:35.943591
3.52,15:59:36.143507
3.56,15:59:36.343478
3.53,15:59:36.543471
3.52,15:59:36.743494
3.50,15:59:36.943575
3.49,15:59:37.143820
3.53,15:59:37.343756
3.53,15:59:37.543442
3.59,15:59:37.743488
3.55,15:59:37.943433
3.59,15:59:38.143534
3.55,15:59:38.343461
