Measurement,Timestamp
6.50,16:37:07.146331
6.58,16:37:07.146850
6.66,16:37:07.192280
7.06,16:37:07.392321
6.66,16:37:07.592413
6.00,16:37:07.792325
7.04,16:37:07.992319
6.23,16:37:08.192690
6.53,16:37:08.392357
6.64,16:37:08.592340
6.59,16:37:08.792349
7.05,16:37:08.992332
6.57,16:37:09.192359
6.17,16:37:09.392351
6.67,16:37:09.592359
6.14,16:37:09.792493
6.64,16:37:09.992335
6.14,16:37:10.192353
6.14,16:37:10.392350
6.63,16:37:10.592357
6.24,16:37:10.792356
6.58,16:37:10.992356
6.16,16:37:11.192353
6.10,16:37:11.392363
6.66,16:37:11.592379
6.15,16:37:11.792346
6.62,16:37:11.992360
6.61,16:37:12.192360
7.02,16:37:12.392336
7.07,16:37:12.592353
6.61,16:37:12.792566
7.05,16:37:12.992373
7.11,16:37:13.192755
6.51,16:37:13.392335
7.06,16:37:13.592629
6.63,16:37:13.792365
6.66,16:37:13.992410
6.99,16:37:14.192380
6.66,16:37:14.392375
6.56,16:37:14.592372
6.09,16:37:14.792351
6.59,16:37:14.992343
6.27,16:37:15.192342
6.25,16:37:15.392385
6.08,16:37:15.592333
6.08,16:37:15.792334
7.13,16:37:15.992381
6.18,16:37:16.192329
7.10,16:37:16.392340
6.49,16:37:16.592363
6.98,16:37:16.792393
6.69,16:37:16.992339
6.57,16:37:17.192317
