Measurement,Timestamp
2.78,15:59:28.316788
3.95,15:59:28.343570
2.56,15:59:28.343570
2.60,15:59:28.532817
2.64,15:59:28.743959
2.57,15:59:28.943878
2.60,15:59:29.143601
2.54,15:59:29.343664
2.63,15:59:29.543570
2.61,15:59:29.743564
2.59,15:59:29.943917
2.57,15:59:30.143658
2.59,15:59:30.344070
2.57,15:59:30.543566
2.62,15:59:30.743578
2.55,15:59:30.943626
2.57,15:59:31.143571
2.61,15:59:31.343650
2.60,15:59:31.543702
2.56,15:59:31.743863
2.62,15:59:31.943542
2.61,15:59:32.143551
2.53,15:59:32.343537
2.62,15:59:32.543527
2.58,15:59:32.743525
2.55,15:59:32.943552
2.60,15:59:33.143515
2.54,15:59:33.343924
2.62,15:59:33.543504
2.60,15:59:33.743531
2.60,15:59:33.943822
2.57,15:59:34.143503
2.57,15:59:34.343512
2.58,15:59:34.543507
2.58,15:59:34.743717
2.54,15:59:34.943502
2.56,15:59:35.143513
2.58,15:59:35.343489
2.60,15:59:35.543511
2.56,15:59:35.743486
2.60,15:59:35.943591
2.60,15:59:36.143507
2.59,15:59:36.343478
2.66,15:59:36.543471
2.58,15:59:36.743494
2.56,15:59:36.943575
2.55,15:59:37.143820
2.58,15:59:37.343756
2.60,15:59:37.543442
2.55,15:59:37.743488
2.57,15:59:37.943433
2.57,15:59:38.143534
2.60,15:59:38.343461
