Measurement,Timestamp
3.65,16:37:07.146850
6.08,16:37:07.192280
3.30,16:37:07.192280
3.38,16:37:07.392321
3.40,16:37:07.592413
3.41,16:37:07.792325
3.36,16:37:07.992319
3.41,16:37:08.192690
3.42,16:37:08.392357
3.34,16:37:08.592340
3.44,16:37:08.792349
3.39,16:37:08.992332
3.34,16:37:09.192359
3.36,16:37:09.392351
3.40,16:37:09.592359
3.34,16:37:09.792493
3.42,16:37:09.992335
3.36,16:37:10.192353
3.45,16:37:10.392350
3.35,16:37:10.592357
3.32,16:37:10.792356
3.36,16:37:10.992356
3.39,16:37:11.192353
3.39,16:37:11.392363
3.42,16:37:11.592379
3.31,16:37:11.792346
3.34,16:37:11.992360
3.31,16:37:12.192360
3.33,16:37:12.392336
3.39,16:37:12.592353
3.31,16:37:12.792566
3.32,16:37:12.992373
3.33,16:37:13.192755
3.34,16:37:13.392335
3.42,16:37:13.592629
3.37,16:37:13.792365
3.38,16:37:13.992410
3.35,16:37:14.192380
3.41,16:37:14.392375
3.42,16:37:14.592372
3.39,16:37:14.792351
3.35,16:37:14.992343
3.36,16:37:15.192342
3.42,16:37:15.392385
3.37,16:37:15.592333
3.39,16:37:15.792334
3.36,16:37:15.992381
3.37,16:37:16.192329
3.44,16:37:16.392340
3.30,16:37:16.592363
3.42,16:37:16.792393
3.36,16:37:16.992339
3.39,16:37:17.192317
