Measurement,Timestamp
6.07,16:37:07.146850
6.07,16:37:07.192280
6.12,16:37:07.392321
6.11,16:37:07.592413
6.07,16:37:07.792325
6.14,16:37:07.992319
6.08,16:37:08.192690
6.16,16:37:08.392357
6.14,16:37:08.592340
6.04,16:37:08.792349
6.12,16:37:08.992332
6.12,16:37:09.192359
6.12,16:37:09.392351
6.11,16:37:09.592359
6.18,16:37:09.792493
6.12,16:37:09.992335
6.12,16:37:10.192353
6.10,16:37:10.392350
6.21,16:37:10.592357
6.12,16:37:10.792356
6.16,16:37:10.992356
6.09,16:37:11.192353
6.12,16:37:11.392363
6.15,16:37:11.592379
6.15,16:37:11.792346
6.16,16:37:11.992360
6.09,16:37:12.192360
6.08,16:37:12.392336
6.11,16:37:12.592353
6.10,16:37:12.792566
6.11,16:37:12.992373
6.09,16:37:13.192755
6.06,16:37:13.392335
6.15,16:37:13.592629
6.11,16:37:13.792365
6.14,16:37:13.992410
6.08,16:37:14.192380
6.08,16:37:14.392375
6.15,16:37:14.592372
6.10,16:37:14.792351
6.12,16:37:14.992343
6.17,16:37:15.192342
6.09,16:37:15.392385
6.09,16:37:15.592333
6.07,16:37:15.792334
6.19,16:37:15.992381
6.14,16:37:16.192329
6.08,16:37:16.392340
6.13,16:37:16.592363
6.14,16:37:16.792393
6.12,16:37:16.992339
6.14,16:37:17.192317
